session_id,customer_id,product_id,view_timestamp
1,23,7,2025-10-13T00:45:14.446387
2,44,1,2025-10-10T00:45:14.446387
3,3,16,2025-10-05T00:45:14.446387
4,34,12,2025-09-21T00:45:14.446387
5,24,18,2025-09-27T00:45:14.446387
6,31,15,2025-10-03T00:45:14.446387
7,12,6,2025-09-25T00:45:14.446387
8,39,10,2025-10-14T00:45:14.446387
9,40,13,2025-10-06T00:45:14.446387
10,23,6,2025-09-30T00:45:14.446387
11,6,15,2025-10-07T00:45:14.446387
12,33,9,2025-10-13T00:45:14.446387
13,31,6,2025-10-07T00:45:14.446387
14,41,1,2025-10-06T00:45:14.446387
15,47,10,2025-10-08T00:45:14.446387
16,25,13,2025-09-27T00:45:14.446387
17,12,2,2025-10-05T00:45:14.446387
18,3,19,2025-09-17T00:45:14.446387
19,49,16,2025-10-13T00:45:14.446387
20,26,7,2025-09-26T00:45:14.446387
21,28,9,2025-10-13T00:45:14.446387
22,33,17,2025-10-12T00:45:14.446387
23,6,11,2025-09-24T00:45:14.446387
24,6,14,2025-09-16T00:45:14.446387
25,23,15,2025-09-16T00:45:14.446387
26,2,5,2025-09-16T00:45:14.446387
27,7,12,2025-09-16T00:45:14.446387
28,44,14,2025-10-01T00:45:14.446387
29,38,1,2025-09-19T00:45:14.446387
30,45,18,2025-09-18T00:45:14.446387
31,14,3,2025-09-26T00:45:14.446387
32,21,3,2025-09-20T00:45:14.446387
33,10,15,2025-10-03T00:45:14.446387
34,44,7,2025-09-25T00:45:14.446387
35,31,6,2025-09-22T00:45:14.446387
36,46,11,2025-09-22T00:45:14.446387
37,23,13,2025-09-23T00:45:14.446387
38,32,11,2025-09-23T00:45:14.446387
39,37,4,2025-09-30T00:45:14.446387
40,18,7,2025-09-19T00:45:14.446387
41,42,17,2025-09-23T00:45:14.446387
42,27,9,2025-10-13T00:45:14.446387
43,28,13,2025-10-16T00:45:14.446387
44,24,18,2025-09-17T00:45:14.446387
45,13,13,2025-10-16T00:45:14.446387
46,33,9,2025-09-17T00:45:14.446387
47,18,7,2025-09-20T00:45:14.446387
48,14,19,2025-09-26T00:45:14.446387
49,45,9,2025-09-27T00:45:14.446387
50,7,14,2025-09-17T00:45:14.446387
51,17,15,2025-09-19T00:45:14.446387
52,47,1,2025-09-27T00:45:14.446387
53,5,11,2025-09-17T00:45:14.446387
54,20,16,2025-09-30T00:45:14.446387
55,7,7,2025-10-06T00:45:14.446387
56,38,18,2025-09-23T00:45:14.446387
57,11,6,2025-09-19T00:45:14.446387
58,31,17,2025-10-04T00:45:14.446387
59,33,19,2025-09-17T00:45:14.446387
60,37,2,2025-10-15T00:45:14.446387
61,8,9,2025-09-21T00:45:14.446387
62,35,2,2025-09-20T00:45:14.446387
63,32,3,2025-09-20T00:45:14.446387
64,29,17,2025-09-16T00:45:14.446387
65,12,11,2025-10-05T00:45:14.446387
66,34,9,2025-10-16T00:45:14.446387
67,35,10,2025-09-16T00:45:14.446387
68,7,17,2025-09-18T00:45:14.446387
69,29,5,2025-09-30T00:45:14.446387
70,31,2,2025-09-23T00:45:14.446387
71,30,4,2025-09-25T00:45:14.446387
72,25,9,2025-09-23T00:45:14.446387
73,44,14,2025-09-23T00:45:14.446387
74,16,18,2025-09-27T00:45:14.446387
75,26,12,2025-10-10T00:45:14.446387
76,36,16,2025-09-23T00:45:14.446387
77,43,9,2025-09-24T00:45:14.446387
78,37,2,2025-10-02T00:45:14.446387
79,9,7,2025-09-27T00:45:14.446387
80,5,12,2025-09-28T00:45:14.446387
81,34,15,2025-10-09T00:45:14.446387
82,43,7,2025-10-13T00:45:14.446387
83,30,10,2025-09-16T00:45:14.446387
84,46,5,2025-10-11T00:45:14.446387
85,6,1,2025-09-23T00:45:14.446387
86,34,16,2025-10-09T00:45:14.446387
87,6,8,2025-10-09T00:45:14.446387
88,4,8,2025-09-22T00:45:14.446387
89,35,13,2025-10-15T00:45:14.446387
90,36,19,2025-10-15T00:45:14.446387
91,20,20,2025-09-17T00:45:14.446387
92,34,8,2025-09-19T00:45:14.446387
93,23,11,2025-09-23T00:45:14.446387
94,50,8,2025-09-27T00:45:14.446387
95,5,9,2025-09-24T00:45:14.446387
96,50,7,2025-10-12T00:45:14.446387
97,24,13,2025-10-05T00:45:14.446387
98,35,17,2025-09-20T00:45:14.446387
99,42,1,2025-10-03T00:45:14.446387
100,23,6,2025-09-25T00:45:14.446387
101,49,8,2025-09-26T00:45:14.446387
102,16,2,2025-09-23T00:45:14.446387
103,46,8,2025-09-29T00:45:14.446387
104,40,6,2025-09-16T00:45:14.446387
105,20,6,2025-09-28T00:45:14.446387
106,29,4,2025-09-25T00:45:14.446387
107,19,8,2025-09-18T00:45:14.446387
108,20,17,2025-10-01T00:45:14.446387
109,2,11,2025-10-11T00:45:14.446387
110,29,5,2025-09-19T00:45:14.446387
111,34,16,2025-10-05T00:45:14.446387
112,5,4,2025-10-10T00:45:14.446387
113,48,7,2025-10-14T00:45:14.446387
114,25,9,2025-10-10T00:45:14.446387
115,19,15,2025-10-01T00:45:14.446387
116,48,10,2025-10-01T00:45:14.446387
117,22,4,2025-09-28T00:45:14.446387
118,13,1,2025-09-19T00:45:14.446387
119,16,2,2025-09-28T00:45:14.446387
120,35,13,2025-10-09T00:45:14.446387
121,50,18,2025-10-15T00:45:14.446387
122,3,17,2025-09-27T00:45:14.446387
123,15,2,2025-10-09T00:45:14.446387
124,8,6,2025-09-21T00:45:14.446387
125,33,4,2025-10-06T00:45:14.446387
126,21,13,2025-10-09T00:45:14.446387
127,11,15,2025-10-07T00:45:14.446387
128,21,20,2025-10-01T00:45:14.446387
129,42,14,2025-09-17T00:45:14.446387
130,24,2,2025-10-12T00:45:14.446387
131,45,19,2025-09-19T00:45:14.446387
132,16,11,2025-10-08T00:45:14.446387
133,9,14,2025-09-29T00:45:14.446387
134,40,3,2025-10-01T00:45:14.446387
135,32,12,2025-10-07T00:45:14.446387
136,6,7,2025-09-16T00:45:14.446387
137,24,16,2025-10-06T00:45:14.446387
138,48,5,2025-09-30T00:45:14.446387
139,31,14,2025-09-16T00:45:14.446387
140,26,4,2025-09-24T00:45:14.446387
141,21,15,2025-10-07T00:45:14.446387
142,30,9,2025-10-08T00:45:14.446387
143,14,12,2025-09-18T00:45:14.446387
144,14,10,2025-10-10T00:45:14.446387
145,48,7,2025-09-21T00:45:14.446387
146,28,9,2025-10-15T00:45:14.446387
147,43,11,2025-10-16T00:45:14.446387
148,45,1,2025-10-11T00:45:14.446387
149,5,4,2025-10-16T00:45:14.446387
150,38,1,2025-10-14T00:45:14.446387
151,5,13,2025-10-08T00:45:14.446387
152,16,10,2025-10-16T00:45:14.446387
153,26,2,2025-09-23T00:45:14.446387
154,21,18,2025-10-06T00:45:14.446387
155,45,2,2025-09-19T00:45:14.446387
156,39,10,2025-10-09T00:45:14.446387
157,22,2,2025-09-20T00:45:14.446387
158,1,9,2025-10-11T00:45:14.446387
159,26,16,2025-10-09T00:45:14.446387
160,16,20,2025-10-07T00:45:14.446387
161,8,8,2025-09-17T00:45:14.446387
162,40,14,2025-10-01T00:45:14.446387
163,30,12,2025-10-09T00:45:14.446387
164,27,4,2025-10-05T00:45:14.446387
165,29,9,2025-10-02T00:45:14.446387
166,37,20,2025-09-26T00:45:14.446387
167,22,17,2025-10-13T00:45:14.446387
168,6,13,2025-09-20T00:45:14.446387
169,50,10,2025-09-23T00:45:14.446387
170,34,5,2025-10-05T00:45:14.446387
171,41,3,2025-09-17T00:45:14.446387
172,25,9,2025-09-23T00:45:14.446387
173,30,16,2025-10-16T00:45:14.446387
174,42,1,2025-09-28T00:45:14.446387
175,6,10,2025-10-09T00:45:14.446387
176,48,13,2025-09-30T00:45:14.446387
177,2,19,2025-09-17T00:45:14.446387
178,43,5,2025-10-01T00:45:14.446387
179,31,1,2025-09-27T00:45:14.446387
180,18,8,2025-10-03T00:45:14.446387
181,3,1,2025-10-10T00:45:14.446387
182,15,9,2025-09-28T00:45:14.446387
183,41,13,2025-10-16T00:45:14.446387
184,4,20,2025-10-11T00:45:14.446387
185,26,15,2025-10-16T00:45:14.446387
186,16,4,2025-09-25T00:45:14.446387
187,14,8,2025-10-10T00:45:14.446387
188,21,19,2025-09-27T00:45:14.446387
189,49,16,2025-09-28T00:45:14.446387
190,18,8,2025-09-23T00:45:14.446387
191,7,1,2025-09-29T00:45:14.446387
192,30,3,2025-09-22T00:45:14.446387
193,46,9,2025-10-14T00:45:14.446387
194,24,10,2025-09-21T00:45:14.446387
195,47,8,2025-09-25T00:45:14.446387
196,1,6,2025-09-26T00:45:14.446387
197,50,12,2025-10-09T00:45:14.446387
198,29,2,2025-10-04T00:45:14.446387
199,41,13,2025-09-27T00:45:14.446387
200,40,20,2025-09-18T00:45:14.446387
201,41,9,2025-10-09T00:45:14.446387
202,14,2,2025-09-25T00:45:14.446387
203,18,11,2025-10-06T00:45:14.446387
204,46,17,2025-10-02T00:45:14.446387
205,22,5,2025-09-28T00:45:14.446387
206,24,17,2025-10-05T00:45:14.446387
207,21,16,2025-10-11T00:45:14.446387
208,7,19,2025-10-02T00:45:14.446387
209,17,17,2025-10-11T00:45:14.446387
210,11,2,2025-09-16T00:45:14.446387
211,2,10,2025-10-09T00:45:14.446387
212,13,15,2025-10-04T00:45:14.446387
213,44,3,2025-10-06T00:45:14.446387
214,49,6,2025-10-10T00:45:14.446387
215,6,15,2025-09-26T00:45:14.446387
216,48,1,2025-10-09T00:45:14.446387
217,50,20,2025-10-09T00:45:14.446387
218,49,16,2025-09-23T00:45:14.446387
219,42,4,2025-10-06T00:45:14.446387
220,36,9,2025-09-19T00:45:14.446387
221,14,12,2025-10-16T00:45:14.446387
222,25,4,2025-10-15T00:45:14.446387
223,24,13,2025-10-15T00:45:14.446387
224,25,10,2025-09-27T00:45:14.446387
225,36,13,2025-10-14T00:45:14.446387
226,14,9,2025-09-27T00:45:14.446387
227,34,12,2025-10-08T00:45:14.446387
228,6,2,2025-10-10T00:45:14.446387
229,49,13,2025-10-04T00:45:14.446387
230,13,12,2025-10-12T00:45:14.446387
231,29,8,2025-10-01T00:45:14.446387
232,23,1,2025-10-11T00:45:14.446387
233,23,15,2025-10-07T00:45:14.446387
234,48,18,2025-10-16T00:45:14.446387
235,13,20,2025-09-18T00:45:14.446387
236,8,14,2025-09-18T00:45:14.446387
237,19,17,2025-10-11T00:45:14.446387
238,21,15,2025-10-13T00:45:14.446387
239,24,10,2025-09-27T00:45:14.446387
240,50,5,2025-09-30T00:45:14.446387
241,39,11,2025-10-03T00:45:14.446387
242,29,10,2025-10-11T00:45:14.446387
243,32,17,2025-10-13T00:45:14.446387
244,2,10,2025-09-26T00:45:14.446387
245,27,9,2025-10-15T00:45:14.446387
246,31,10,2025-10-09T00:45:14.446387
247,35,11,2025-10-05T00:45:14.446387
248,1,13,2025-10-07T00:45:14.446387
249,7,12,2025-10-07T00:45:14.446387
250,30,17,2025-10-05T00:45:14.446387
251,14,13,2025-10-08T00:45:14.446387
252,2,6,2025-09-29T00:45:14.446387
253,50,1,2025-10-12T00:45:14.446387
254,18,8,2025-10-12T00:45:14.446387
255,28,16,2025-10-04T00:45:14.446387
256,11,14,2025-09-22T00:45:14.446387
257,40,7,2025-09-25T00:45:14.446387
258,2,6,2025-09-19T00:45:14.446387
259,11,18,2025-10-14T00:45:14.446387
260,18,16,2025-09-30T00:45:14.446387
261,20,6,2025-09-24T00:45:14.446387
262,5,18,2025-10-16T00:45:14.446387
263,5,15,2025-10-11T00:45:14.446387
264,9,9,2025-10-02T00:45:14.446387
265,46,19,2025-10-04T00:45:14.446387
266,27,10,2025-10-10T00:45:14.446387
267,19,9,2025-10-03T00:45:14.446387
268,39,4,2025-09-21T00:45:14.446387
269,5,19,2025-10-07T00:45:14.446387
270,16,4,2025-10-03T00:45:14.446387
271,50,2,2025-09-17T00:45:14.446387
272,2,10,2025-09-21T00:45:14.446387
273,39,14,2025-09-23T00:45:14.446387
274,22,16,2025-09-24T00:45:14.446387
275,41,2,2025-10-16T00:45:14.446387
276,31,11,2025-10-03T00:45:14.446387
277,12,6,2025-10-12T00:45:14.446387
278,27,3,2025-09-24T00:45:14.446387
279,38,3,2025-10-10T00:45:14.446387
280,48,10,2025-09-22T00:45:14.446387
281,23,9,2025-10-14T00:45:14.446387
282,41,14,2025-09-21T00:45:14.446387
283,14,3,2025-10-16T00:45:14.446387
284,44,7,2025-10-14T00:45:14.446387
285,27,16,2025-09-16T00:45:14.446387
286,45,11,2025-09-21T00:45:14.446387
287,22,3,2025-10-15T00:45:14.446387
288,37,13,2025-09-18T00:45:14.446387
289,31,14,2025-10-06T00:45:14.446387
290,22,20,2025-09-27T00:45:14.446387
291,31,17,2025-10-07T00:45:14.446387
292,34,1,2025-09-27T00:45:14.446387
293,45,5,2025-10-05T00:45:14.446387
294,13,10,2025-09-17T00:45:14.446387
295,8,12,2025-10-14T00:45:14.446387
296,16,7,2025-10-11T00:45:14.446387
297,49,1,2025-09-22T00:45:14.446387
298,24,1,2025-10-04T00:45:14.446387
299,44,10,2025-10-03T00:45:14.446387
300,5,3,2025-09-20T00:45:14.446387
301,9,4,2025-09-18T00:45:14.446387
302,5,12,2025-10-01T00:45:14.446387
303,26,2,2025-09-23T00:45:14.446387
304,18,11,2025-09-24T00:45:14.446387
305,33,13,2025-09-19T00:45:14.446387
306,45,8,2025-09-21T00:45:14.446387
307,39,8,2025-09-20T00:45:14.446387
308,43,12,2025-09-19T00:45:14.446387
309,34,8,2025-10-15T00:45:14.446387
310,24,8,2025-10-08T00:45:14.446387
311,39,13,2025-10-13T00:45:14.446387
312,49,14,2025-09-29T00:45:14.446387
313,31,8,2025-10-06T00:45:14.446387
314,12,19,2025-10-09T00:45:14.446387
315,2,3,2025-10-16T00:45:14.446387
316,18,7,2025-09-22T00:45:14.446387
317,42,6,2025-09-25T00:45:14.446387
318,19,6,2025-09-29T00:45:14.446387
319,13,14,2025-09-25T00:45:14.446387
320,37,12,2025-10-06T00:45:14.446387
321,1,8,2025-09-25T00:45:14.446387
322,38,10,2025-10-06T00:45:14.446387
323,29,4,2025-10-03T00:45:14.446387
324,39,4,2025-09-17T00:45:14.446387
325,13,5,2025-10-14T00:45:14.446387
326,35,2,2025-10-06T00:45:14.446387
327,41,1,2025-10-05T00:45:14.446387
328,28,14,2025-10-02T00:45:14.446387
329,15,19,2025-09-20T00:45:14.446387
330,26,11,2025-10-08T00:45:14.446387
331,28,7,2025-10-07T00:45:14.446387
332,43,8,2025-10-05T00:45:14.446387
333,22,11,2025-09-23T00:45:14.446387
334,44,3,2025-09-25T00:45:14.446387
335,12,8,2025-10-03T00:45:14.446387
336,40,20,2025-09-24T00:45:14.446387
337,22,1,2025-10-12T00:45:14.446387
338,45,11,2025-10-05T00:45:14.446387
339,20,15,2025-10-16T00:45:14.446387
340,34,8,2025-09-23T00:45:14.446387
341,33,1,2025-10-01T00:45:14.446387
342,10,14,2025-10-04T00:45:14.446387
343,15,2,2025-09-27T00:45:14.446387
344,3,10,2025-09-17T00:45:14.446387
345,1,10,2025-10-13T00:45:14.446387
346,28,7,2025-10-15T00:45:14.446387
347,41,7,2025-10-02T00:45:14.446387
348,22,15,2025-10-16T00:45:14.446387
349,9,2,2025-09-30T00:45:14.446387
350,23,11,2025-10-11T00:45:14.446387
351,25,10,2025-09-30T00:45:14.446387
352,32,8,2025-09-17T00:45:14.446387
353,7,9,2025-09-24T00:45:14.446387
354,32,20,2025-10-05T00:45:14.446387
355,49,5,2025-10-15T00:45:14.446387
356,36,18,2025-10-04T00:45:14.446387
357,41,19,2025-10-15T00:45:14.446387
358,45,15,2025-09-19T00:45:14.446387
359,1,18,2025-09-27T00:45:14.446387
360,24,19,2025-09-25T00:45:14.446387
361,1,16,2025-09-25T00:45:14.446387
362,50,15,2025-10-09T00:45:14.446387
363,18,12,2025-10-13T00:45:14.446387
364,46,14,2025-09-17T00:45:14.446387
365,18,19,2025-10-13T00:45:14.446387
366,1,12,2025-10-13T00:45:14.446387
367,3,7,2025-09-17T00:45:14.446387
368,28,11,2025-09-23T00:45:14.446387
369,13,16,2025-10-04T00:45:14.446387
370,3,16,2025-10-11T00:45:14.446387
371,2,17,2025-10-12T00:45:14.446387
372,10,14,2025-10-13T00:45:14.446387
373,32,17,2025-10-13T00:45:14.446387
374,22,4,2025-09-27T00:45:14.446387
375,37,9,2025-10-02T00:45:14.446387
376,50,19,2025-09-22T00:45:14.446387
377,3,20,2025-10-07T00:45:14.446387
378,47,6,2025-09-19T00:45:14.446387
379,45,4,2025-09-19T00:45:14.446387
380,23,7,2025-10-08T00:45:14.446387
381,39,1,2025-10-12T00:45:14.446387
382,31,20,2025-09-17T00:45:14.446387
383,15,13,2025-10-09T00:45:14.446387
384,35,16,2025-09-26T00:45:14.446387
385,23,18,2025-09-23T00:45:14.446387
386,11,3,2025-10-02T00:45:14.446387
387,39,7,2025-09-19T00:45:14.446387
388,16,11,2025-09-21T00:45:14.446387
389,17,11,2025-10-10T00:45:14.446387
390,43,19,2025-09-24T00:45:14.446387
391,14,16,2025-10-07T00:45:14.446387
392,16,9,2025-10-12T00:45:14.446387
393,5,13,2025-09-28T00:45:14.446387
394,26,20,2025-10-05T00:45:14.446387
395,9,8,2025-09-18T00:45:14.446387
396,20,3,2025-09-24T00:45:14.446387
397,9,6,2025-09-20T00:45:14.446387
398,46,4,2025-09-16T00:45:14.446387
399,12,18,2025-09-19T00:45:14.446387
400,18,17,2025-09-19T00:45:14.446387
401,7,14,2025-09-27T00:45:14.446387
402,12,13,2025-10-12T00:45:14.446387
403,44,15,2025-09-26T00:45:14.446387
404,32,19,2025-10-12T00:45:14.446387
405,6,16,2025-10-03T00:45:14.446387
406,12,11,2025-10-12T00:45:14.446387
407,4,6,2025-10-04T00:45:14.446387
408,23,2,2025-09-24T00:45:14.446387
409,2,13,2025-09-22T00:45:14.446387
410,2,5,2025-09-16T00:45:14.446387
411,47,5,2025-10-14T00:45:14.446387
412,27,4,2025-10-07T00:45:14.446387
413,42,11,2025-10-15T00:45:14.446387
414,26,13,2025-09-23T00:45:14.446387
415,24,19,2025-09-23T00:45:14.446387
416,31,5,2025-09-18T00:45:14.446387
417,35,3,2025-10-10T00:45:14.446387
418,11,18,2025-10-09T00:45:14.446387
419,16,9,2025-09-23T00:45:14.446387
420,43,3,2025-10-08T00:45:14.446387
421,21,18,2025-10-13T00:45:14.446387
422,13,3,2025-10-02T00:45:14.446387
423,15,7,2025-10-12T00:45:14.446387
424,42,4,2025-09-17T00:45:14.446387
425,9,2,2025-10-08T00:45:14.446387
426,9,4,2025-09-28T00:45:14.446387
427,32,18,2025-09-17T00:45:14.446387
428,3,3,2025-09-22T00:45:14.446387
429,50,9,2025-09-29T00:45:14.446387
430,29,16,2025-10-08T00:45:14.446387
431,28,16,2025-10-14T00:45:14.446387
432,1,5,2025-10-02T00:45:14.446387
433,4,18,2025-10-03T00:45:14.446387
434,15,3,2025-09-17T00:45:14.446387
435,4,15,2025-10-10T00:45:14.446387
436,6,5,2025-09-18T00:45:14.446387
437,46,14,2025-09-20T00:45:14.446387
438,7,19,2025-09-17T00:45:14.446387
439,43,4,2025-09-18T00:45:14.446387
440,20,7,2025-10-11T00:45:14.446387
441,37,3,2025-09-16T00:45:14.446387
442,18,17,2025-10-16T00:45:14.446387
443,10,16,2025-10-14T00:45:14.446387
444,23,12,2025-10-12T00:45:14.446387
445,7,3,2025-10-11T00:45:14.446387
446,36,19,2025-10-06T00:45:14.446387
447,38,18,2025-10-12T00:45:14.446387
448,46,6,2025-10-08T00:45:14.446387
449,9,14,2025-10-05T00:45:14.446387
450,25,7,2025-10-04T00:45:14.446387
451,41,13,2025-09-21T00:45:14.446387
452,10,15,2025-09-20T00:45:14.446387
453,32,15,2025-10-06T00:45:14.446387
454,1,5,2025-09-17T00:45:14.446387
455,1,9,2025-10-07T00:45:14.446387
456,50,15,2025-10-04T00:45:14.446387
457,36,12,2025-09-26T00:45:14.446387
458,39,18,2025-09-28T00:45:14.446387
459,19,3,2025-09-30T00:45:14.446387
460,38,19,2025-10-12T00:45:14.446387
461,7,9,2025-09-25T00:45:14.446387
462,11,12,2025-09-24T00:45:14.446387
463,49,2,2025-09-26T00:45:14.446387
464,13,20,2025-10-05T00:45:14.446387
465,50,18,2025-10-02T00:45:14.446387
466,42,8,2025-09-17T00:45:14.446387
467,50,19,2025-09-16T00:45:14.446387
468,2,3,2025-10-13T00:45:14.446387
469,18,12,2025-09-18T00:45:14.446387
470,39,17,2025-09-17T00:45:14.446387
471,30,16,2025-10-04T00:45:14.446387
472,21,18,2025-09-22T00:45:14.446387
473,8,16,2025-10-13T00:45:14.446387
474,3,2,2025-10-04T00:45:14.446387
475,23,18,2025-10-07T00:45:14.446387
476,12,4,2025-10-08T00:45:14.446387
477,31,8,2025-09-21T00:45:14.446387
478,34,18,2025-10-08T00:45:14.446387
479,41,15,2025-10-10T00:45:14.446387
480,19,1,2025-10-10T00:45:14.446387
481,29,7,2025-10-11T00:45:14.446387
482,18,8,2025-10-11T00:45:14.446387
483,36,9,2025-10-08T00:45:14.446387
484,6,20,2025-10-05T00:45:14.446387
485,28,19,2025-09-30T00:45:14.446387
486,3,13,2025-10-07T00:45:14.446387
487,9,3,2025-09-22T00:45:14.446387
488,17,2,2025-09-27T00:45:14.446387
489,24,20,2025-09-20T00:45:14.446387
490,43,18,2025-10-11T00:45:14.446387
491,26,4,2025-09-24T00:45:14.446387
492,31,6,2025-09-16T00:45:14.446387
493,14,20,2025-10-14T00:45:14.446387
494,14,19,2025-10-13T00:45:14.446387
495,43,16,2025-10-12T00:45:14.446387
496,39,1,2025-09-17T00:45:14.446387
497,42,4,2025-09-24T00:45:14.446387
498,15,14,2025-09-25T00:45:14.446387
499,17,12,2025-10-06T00:45:14.446387
500,10,1,2025-10-08T00:45:14.446387
